Nombre,Cámara de Comercio,Número de Matrícula,Fecha de Matrícula,Estado de la matrícula,Fecha de renovación,Último año renovado,latitud,longitud,direccion
TIENDA D1 SOACHA CAZUCA,BOGOTA,3304953,2020/11/03,ACTIVA,2025/03/07,2025,4.5878325,-74.18973249999999,"Cl. 48 #3-2 a 3-86, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA CC UNISUR,BOGOTA,3812550,2024/04/23,ACTIVA,2025/03/07,2025,4.5902498,-74.20591979999999,"Tv. 7C, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA CENTRO,BOGOTA,2870245,2017/09/19,ACTIVA,2025/03/07,2025,4.580709,-74.2164603,"Cra. 5 #15-37, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA COMPARTIR,BOGOTA,2723556,2016/08/22,ACTIVA,2025/03/07,2025,4.570815,-74.2371752,"#13-1 a, Cra. 13, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA CRA 7,BOGOTA,3759534,2023/12/11,ACTIVA,2025/03/07,2025,4.582480800000001,-74.2160363,"Cra. 7 #16-59, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA ESPERANZA,BOGOTA,3456120,2021/11/19,ACTIVA,2025/03/07,2025,4.5761181,-74.21058339999999,"Cl 24A #7 Este 12e, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA HOGARES,BOGOTA,3646465,2023/03/02,ACTIVA,2025/03/07,2025,4.5920576,-74.2218725,"Cra 19 #11a #67 A no, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA INDUMIL,BOGOTA,3884929,2024/10/24,ACTIVA,2025/03/07,2025,4.570815,-74.2371752,"#13-1 a, Cra. 13, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA JUAN PABLO II,BOGOTA,3273851,2020/08/20,ACTIVA,2025/03/07,2025,4.580841899999999,-74.214082,"Cra. 3A #18-52, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA LEON XII,BOGOTA,2702708,2016/06/27,ACTIVA,2025/03/07,2025,4.5904225,-74.19769680000002,"Cra. 7 #2-1 a 83, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA LIBERTADORES,BOGOTA,3192712,2019/11/22,ACTIVA,2025/03/07,2025,4.573555199999999,-74.2143552,"Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA PASEO REAL,BOGOTA,3494735,2022/03/07,ACTIVA,2025/03/07,2025,4.5758294,-74.24041609999999,"Cra. 15G, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA PUENTE TERREROS,BOGOTA,2755481,2016/11/18,ACTIVA,2025/03/07,2025,4.5904225,-74.19769680000002,"Cra. 7 #2-1 a 83, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA SAN MATEO,BOGOTA,2895526,2017/11/28,ACTIVA,2025/03/07,2025,4.5800968,-74.1995044,"Cra. 7 Este #31a-84, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA SATELITE,BOGOTA,2837510,2017/07/07,ACTIVA,2025/03/07,2025,4.5802076,-74.2218504,"a 6a-121, Dg. 9 #6a-1, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOACHA TIERRA ALTA,BOGOTA,3675824,2023/05/04,ACTIVA,2025/03/07,2025,4.5827897,-74.19087410000002,"Cra. 9 Este #38 98, Soacha, Cundinamarca, Colombia"
TIENDA D1 SOATÁ,DUITAMA,101312,2020/12/04,ACTIVA,2025/03/04,2025,6.3291909,-72.6866228,"Cl. 2 #7-9 a 7-1, Soatá, Boyacá, Colombia"
TIENDA D1 SOCHA,DUITAMA,105849,2021/11/11,ACTIVA,2025/03/04,2025,5.998683799999999,-72.69321169999999,"Cl. 4 #11-53 a 11-1, Socha, Boyacá, Colombia"
TIENDA D1 SOCIEGO CR 10,BOGOTA,3339294,2021/02/18,ACTIVA,2025/03/07,2025,4.5730905,-74.0974392,"Cra. 10a #25-25, Bogotá, Colombia"
TIENDA D1 SOCORRO PLAZA,BUCARAMANGA,9000418650,2018/12/06,ACTIVA,2025/03/21,2025,6.4678741,-73.2641714,"Socorro, Santander, Colombia"
TIENDA D1 SOGAMOSO CALLE 11,SOGAMOSO,75645,2018/08/08,ACTIVA,2025/03/04,2025,5.7181131,-72.9348996,"Cl. 11 # 18 - 135, Sogamoso, Boyacá, Colombia"
TIENDA D1 SOGAMOSO CENTRO,SOGAMOSO,74711,2018/05/02,ACTIVA,2025/03/04,2025,5.7161284,-72.9299029,"Cra 13 #11-132 #11-2 a, Sogamoso, Boyacá, Colombia"
TIENDA D1 SOGAMOSO CHAPINERO,SOGAMOSO,73193,2017/12/04,ACTIVA,2025/03/04,2025,4.650263199999999,-74.0557152,"Cra. 4 #67-87, Bogotá, Colombia"
TIENDA D1 SOGAMOSO EL CORTEZ,SOGAMOSO,99200,2024/12/10,ACTIVA,2025/03/04,2025,5.710481499999999,-72.9354949,"Cra. 14 #4-31, Sogamoso, Boyacá, Colombia"
TIENDA D1 SOGAMOSO EL LAGUITO,SOGAMOSO,78061,2019/03/13,ACTIVA,2025/03/04,2025,5.710481499999999,-72.9354949,"Cra. 14 #4-31, Sogamoso, Boyacá, Colombia"
TIENDA D1 SOGAMOSO MAGDALENA,SOGAMOSO,93411,2023/04/13,ACTIVA,2025/03/04,2025,5.710481499999999,-72.9354949,"Cra. 14 #4-31, Sogamoso, Boyacá, Colombia"
TIENDA D1 SOGAMOSO PLAZA 6 DE SEPTIEMBRE,SOGAMOSO,83511,2020/08/10,ACTIVA,2025/03/04,2025,5.719681800000001,-72.92795280000001,"Cra. 13 #15-2 a 15-126, Sogamoso, Boyacá, Colombia"
TIENDA D1 SOGAMOSO SANTA CATALINA,SOGAMOSO,83512,2020/08/10,ACTIVA,2025/03/04,2025,5.7090472,-72.9333446,"Cl. 4 #11-10, Sogamoso, Boyacá, Colombia"
TIENDA D1 SOGAMOSO UNIVERSIDAD,SOGAMOSO,83357,2020/07/27,ACTIVA,2025/03/04,2025,5.729055499999999,-72.9210951,"Carrera 12 #15-39, Centro, Sogamoso, Boyacá, Colombia"
TIENDA D1 SOGAMOSO UPTC,SOGAMOSO,79075,2019/05/31,ACTIVA,2025/03/04,2025,5.729055499999999,-72.9210951,"Carrera 12 #15-39, Centro, Sogamoso, Boyacá, Colombia"
TIENDA D1 SOLEDAD AV CIRCUNVALAR,BARRANQUILLA,897165,2024/08/02,ACTIVA,2025/03/20,2025,10.9552558,-74.8364789,"Av. Circunvalar #98-697, Suroccidente, Barranquilla, Atlántico, Colombia"
TIENDA D1 SOLEDAD CALLE 18,BARRANQUILLA,887206,2024/03/06,ACTIVA,2025/03/20,2025,10.930011,-74.7645045,"Cl. 18 #35-37 local 1, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD CENTRO,BARRANQUILLA,755993,2020/02/07,ACTIVA,2025/03/20,2025,10.923692,-74.7715925,"Cra. 26 #25b-71, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD EL TRIUNFO,BARRANQUILLA,794083,2021/06/22,ACTIVA,2025/03/20,2025,10.930011,-74.7645045,"Cl. 18 #35-37 local 1, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD HIPODROMO,BARRANQUILLA,784629,2021/03/08,CANCELADA,2021/03/08,2021,10.930011,-74.7645045,"Cl. 18 #35-37 local 1, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD HIPODROMO,BARRANQUILLA,835464,2022/04/07,CANCELADA,2023/03/24,2023,10.930011,-74.7645045,"Cl. 18 #35-37 local 1, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD LA CENTRAL,BARRANQUILLA,759957,2020/05/11,ACTIVA,2025/03/20,2025,10.8915473,-74.8056505,"Cra. 5 # 66-2, Soledad, Barranquilla, Atlántico, Colombia"
TIENDA D1 SOLEDAD LA ILUSION,BARRANQUILLA,880545,2023/11/10,ACTIVA,2025/03/20,2025,10.9171069,-74.7799919,"Carrera 41 #19-05, Sur Orient, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD LAS TORRES,BARRANQUILLA,847615,2022/08/23,ACTIVA,2025/03/20,2025,10.9297287,-74.7947942,"Cra. 1 Sur, Metropolitana, Barranquilla, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD LOS ALMENDROS,BARRANQUILLA,751931,2019/12/16,ACTIVA,2025/03/20,2025,10.9177021,-74.8185161,"Cra. 18 #8147, Soledad, Barranquilla, Atlántico, Colombia"
TIENDA D1 SOLEDAD LOS CUSULES,BARRANQUILLA,874131,2023/08/01,CANCELADA,2023/08/01,2023,10.9029949,-74.8018434,"Cl. 65 #9 - 40, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD LOS CUSULES,BARRANQUILLA,902017,2024/10/15,ACTIVA,2025/03/20,2025,10.9029949,-74.8018434,"Cl. 65 #9 - 40, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD MANANTIAL,BARRANQUILLA,750641,2019/11/26,ACTIVA,2025/03/20,2025,10.90861,-74.79450489999999,"Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD MANUELA BELTRAN,BARRANQUILLA,736065,2019/06/05,ACTIVA,2025/03/20,2025,10.8955506,-74.7923114,"Cl. 56 #4e- 05, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD MARIA DOLORES,BARRANQUILLA,752681,2020/01/07,ACTIVA,2025/03/20,2025,10.923692,-74.7715925,"Cra. 26 #25b-71, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD METROPOLITANO,BARRANQUILLA,866092,2023/04/11,ACTIVA,2025/03/20,2025,10.9234625,-74.7962573,"Cra. 28 #31-58, Las Moras, Barranquilla, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD PADUA,BARRANQUILLA,798147,2021/08/04,ACTIVA,2025/03/20,2025,4.7498182,-74.05914400000002,"Cl 167 #5844 #58- a, Bogotá, Colombia"
TIENDA D1 SOLEDAD PASADENA,BARRANQUILLA,774248,2020/11/10,ACTIVA,2025/03/20,2025,4.691339399999999,-74.0569955,"Auto. Norte #103b51, Bogotá, Colombia"
TIENDA D1 SOLEDAD PLAZA OLIMPIA,BARRANQUILLA,752682,2020/01/07,CANCELADA,2024/03/01,2024,4.7498182,-74.05914400000002,"Cl 167 #5844 #58- a, Bogotá, Colombia"
TIENDA D1 SOLEDAD RENACER,BARRANQUILLA,781528,2021/02/09,CANCELADA,2021/02/09,2021,10.923692,-74.7715925,"Cra. 26 #25b-71, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD SAN ANTONIO,BARRANQUILLA,874127,2023/08/01,ACTIVA,2025/03/20,2025,10.9156886,-74.7679383,"Cl. 21 # 17 - 76, San Antonio, Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD TERMINAL,BARRANQUILLA,732611,2019/04/25,ACTIVA,2025/03/20,2025,10.90861,-74.79450489999999,"Soledad, Atlántico, Colombia"
TIENDA D1 SOLEDAD TU PLAZA,BARRANQUILLA,759959,2020/05/11,ACTIVA,2025/03/20,2025,10.8915473,-74.8056505,"Cra. 5 # 66-2, Soledad, Barranquilla, Atlántico, Colombia"
TIENDA D1 SOLEDAD VILLA ANGELITA,BARRANQUILLA,736089,2019/06/05,ACTIVA,2025/03/20,2025,10.910544,-74.810461,"Unnamed Road, Soledad, Barranquilla, Atlántico, Colombia"
TIENDA D1 SOLERI,BUCARAMANGA,9000690820,2025/02/03,ACTIVA,2025/02/03,2025,7.114800499999999,-73.12831609999999,"Cra. 12 #42-40, García Rovira, Bucaramanga, Santander, Colombia"
TIENDA D1 SOPETRAN,MEDELLIN PARA ANTIOQUIA,54662702,2013/04/03,ACTIVA,2025/03/21,2025,6.501279599999999,-75.7424727,"Sopetrán, Antioquia, Colombia"
TIENDA D1 SOPETRAN 2,MEDELLIN PARA ANTIOQUIA,76181002,2022/12/16,ACTIVA,2025/03/21,2025,6.501279599999999,-75.7424727,"Sopetrán, Antioquia, Colombia"
TIENDA D1 SOPETRAN TRONCAL,MEDELLIN PARA ANTIOQUIA,72475102,2021/06/11,ACTIVA,2025/03/21,2025,6.501279599999999,-75.7424727,"Sopetrán, Antioquia, Colombia"
TIENDA D1 SUAN,BARRANQUILLA,795915,2021/07/12,CANCELADA,2024/03/01,2024,4.7498182,-74.05914400000002,"Cl 167 #5844 #58- a, Bogotá, Colombia"
TIENDA D1 SUBA LISBOA,BOGOTA,2306357,2013/03/22,ACTIVA,2025/03/07,2025,4.7428625,-74.1232381,"Cl. 132d #153-61, Bogotá, Colombia"
TIENDA D1 SUBA ORQUIDEAS,BOGOTA,3469441,2022/01/17,ACTIVA,2025/03/07,2025,4.740065899999999,-74.0409262,"Cl. 161 #16d-35, Bogotá, Colombia"
TIENDA D1 SUBA TRINITARIA,BOGOTA,2772965,2017/01/27,ACTIVA,2025/03/07,2025,4.7410352,-74.0964881,"Cl. 139 #103c-2, Bogotá, Colombia"
TIENDA D1 SUBAZAR,BOGOTA,3713387,2023/08/03,ACTIVA,2025/03/07,2025,4.7390652,-74.08509339999999,"Ac 145 #92-34, Suba, Bogotá, Cundinamarca, Colombia"
TIENDA D1 SUCRE,BOGOTA,3424583,2021/09/06,ACTIVA,2025/03/07,2025,4.7498182,-74.05914400000002,"Cl 167 #5844 #58- a, Bogotá, Colombia"
TIENDA D1 SUCRE ORIENTAL,MEDELLIN PARA ANTIOQUIA,68298202,2019/05/22,ACTIVA,2025/03/21,2025,9.736971500000001,-75.5247976,"Cra. 20, San Onofre, Sucre, Colombia"
TIENDA D1 SUPATA,FACATATIVA,149082,2021/02/11,ACTIVA,2025/03/19,2025,4.7199366,-74.0799954,"Cl. 128b #79a, Bogotá, Colombia"
TIENDA D1 SUPIA,MANIZALES,167458,2014/10/07,ACTIVA,2025/03/21,2025,5.455945400000001,-75.6504396,"Cl. 33 # 7 - 35, Supía, Caldas, Colombia"
TIENDA D1 SUPIA CRA 7,MANIZALES,235432,2024/02/22,ACTIVA,2025/03/22,2025,5.455945400000001,-75.6504396,"Cl. 33 # 7 - 35, Supía, Caldas, Colombia"
TIENDA D1 SURAMERICANA,MEDELLIN PARA ANTIOQUIA,59369302,2015/07/01,ACTIVA,2025/03/21,2025,6.253955800000001,-75.5822254,"Cra. 65A #48C-18, Laureles - Estadio, Medellín, Laureles, Medellín, Antioquia, Colombia"
TIENDA D1 SUSA,BOGOTA,3453579,2021/11/12,ACTIVA,2025/03/07,2025,5.454558,-73.8140488,"45A #9-04, Susa, Cundinamarca, Colombia"
TIENDA D1 TABIO REPUBLICA,BOGOTA,3486294,2022/02/18,ACTIVA,2025/03/07,2025,4.913437399999999,-74.0992464,"Cra. 3 # 1 - 31, Tabio, Cundinamarca, Colombia"
TIENDA D1 TABIO1,BOGOTA,2264432,2012/10/11,ACTIVA,2025/03/07,2025,4.9241914,-74.0815185,"KM 1 VIA, Cajica-Tabio, Tabio, Cundinamarca, Colombia"
TIENDA D1 TABORA,BOGOTA,2887217,2017/11/01,ACTIVA,2025/03/07,2025,4.693972899999999,-74.1038621,"Cl 72 #82-57, Engativá, Bogotá, Colombia"
TIENDA D1 TADO,CHOCÓ,6283402,2022/06/14,ACTIVA,2025/03/18,2025,5.2676948,-76.55056739999999,"Tadó, Chocó, Colombia"
TIENDA D1 TAMALAMEQUE,AGUACHICA,51982,2019/07/31,ACTIVA,2025/03/28,2025,8.8566852,-73.8155056,"Cl. 4 #4-73 a 4-1, Tamalameque, Cesar, Colombia"
TIENDA D1 TAME,PIEDEMONTE ARAUCANO,33324,2021/06/17,ACTIVA,2025/02/27,2025,6.453894699999999,-71.7446162,"Cl. 15 #28-259 a 28-73, Tame, Arauca, Colombia"
TIENDA D1 TAME 2,PIEDEMONTE ARAUCANO,36213,2022/10/20,ACTIVA,2025/02/27,2025,4.6983669,-74.0978244,"Cl. 77a #80a-44, Bogotá, Colombia"
TIENDA D1 TAMINANGO REMOLINO,PASTO,221840,2022/07/18,ACTIVA,2025/03/11,2025,1.6756458,-77.328727,"MMGC+6C, El Recodo, Taminango, Nariño, Colombia"
TIENDA D1 TARAZA,MEDELLIN PARA ANTIOQUIA,71199002,2020/11/10,ACTIVA,2025/03/21,2025,7.580906300000001,-75.3999207,"Cra. 30 #30-2, Tarazá, Antioquia, Colombia"
TIENDA D1 TARSO,MEDELLIN PARA ANTIOQUIA,71184502,2020/11/09,ACTIVA,2025/03/21,2025,5.8632541,-75.82257129999999,"Tarso, Antioquia, Colombia"
TIENDA D1 TAURAMENA CASANARE,CASANARE,142292,2019/06/05,ACTIVA,2025/03/13,2025,5.018082199999999,-72.75061199999999,"Cra. 14 #6-56, Tauramena, Casanare, Colombia"
TIENDA D1 TEJELO,MEDELLIN PARA ANTIOQUIA,67551702,2019/02/13,ACTIVA,2025/03/21,2025,6.3055397,-75.5679478,"Tejelo, Medellín, Castilla, Medellín, Antioquia, Colombia"
TIENDA D1 TELLO,HUILA,338429,2020/03/05,CANCELADA,2021/03/10,2021,4.7498182,-74.05914400000002,"Cl 167 #5844 #58- a, Bogotá, Colombia"
TIENDA D1 TENJO EL GATO,BOGOTA,3469513,2022/01/17,ACTIVA,2025/03/07,2025,4.8714179,-74.1438008,"Cra. 5 #4-50, Tenjo, Cundinamarca, Colombia"
TIENDA D1 TENJO ZAJANA,BOGOTA,3622429,2023/01/16,ACTIVA,2025/03/07,2025,4.8714179,-74.1438008,"Cra. 5 #4-50, Tenjo, Cundinamarca, Colombia"
TIENDA D1 TERMINAL BUCARAMANGA,BUCARAMANGA,9000624394,2022/07/12,ACTIVA,2025/03/28,2025,7.1164309,-73.11544599999999,"Ak 27 #48-08, Bucaramanga, Santander, Colombia"
TIENDA D1 TEUSAQUILLO EDITORIAL,BOGOTA,2736538,2016/09/23,ACTIVA,2025/03/07,2025,4.624204199999999,-74.0737424,"a 34-93,, Ak. 19 #341, Bogotá, Colombia"
TIENDA D1 TIBABITA,BOGOTA,3714609,2023/08/08,ACTIVA,2025/03/07,2025,4.7695826,-74.0316708,"Cl. 192 #9-10, Bogotá, Colombia"
TIENDA D1 TIBANA,BOGOTA,3199702,2020/01/03,ACTIVA,2025/03/07,2025,5.3182608,-73.3963938,"Cra. 4 #6-54, Tibaná, Boyacá, Colombia"
TIENDA D1 TIBANA,TUNJA,191152,2021/05/12,ACTIVA,2025/02/28,2025,5.3182608,-73.3963938,"Cra. 4 #6-54, Tibaná, Boyacá, Colombia"
TIENDA D1 TIBANA CR 38,BOGOTA,3748682,2023/11/01,ACTIVA,2025/03/07,2025,4.6087289,-74.10548969999999,"Cra. 36 #4 - 28, Bogotá, Colombia"
TIENDA D1 TIBASOSA,SOGAMOSO,77597,2019/02/15,ACTIVA,2025/03/04,2025,5.7462855,-73.0013778,"Cl. 3 #7 - 16, Tibasosa, Boyacá, Colombia"
TIENDA D1 TIENDITAS,CUCUTA,452069,2024/01/15,ACTIVA,2025/03/19,2025,4.743219000000001,-74.0387026,"Cl. 164 #16b-1, Bogotá, Colombia"
TIENDA D1 TIERRA ALTA,CUCUTA,462568,2024/08/01,ACTIVA,2025/03/19,2025,8.171260499999999,-76.05975219999999,"Cl. 11 #1152, Tierralta, Córdoba, Colombia"
TIENDA D1 TIERRA NEGRA,TUNJA,214031,2023/08/03,ACTIVA,2025/02/28,2025,4.7408192,-74.06415779999999,"Cra. 59 #152B - 79, Bogotá, Colombia"
TIENDA D1 TIMBIO,CAUCA,184796,2018/09/26,ACTIVA,2025/03/10,2025,2.3532104,-76.6814478,"Cl. 18 # 15 - 22, Timbio, Timbío, Cauca, Colombia"
TIENDA D1 TOCA,TUNJA,167620,2019/02/15,ACTIVA,2025/02/28,2025,4.7570497,-74.0539646,"Cl. 174a #54C-28, Bogotá, Colombia"
TIENDA D1 TOCAIMA CENTRO,GIRARDOT,89735,2018/07/17,ACTIVA,2025/03/17,2025,4.4584962,-74.6354447,"a 9-143, Cl. 4 #67-75, Tocaima, Cundinamarca, Colombia"
TIENDA D1 TOCANCIPA,BOGOTA,2341384,2013/07/15,ACTIVA,2025/03/07,2025,4.9642184,-73.9156939,"Cra. 7 #75 7, Tocancipá, Cundinamarca, Colombia"
TIENDA D1 TOCANCIPÁ EL PORTAL,BOGOTA,3499576,2022/03/16,ACTIVA,2025/03/07,2025,4.9552873,-73.9353477,"Tocancipá, Cundinamarca, Colombia"
TIENDA D1 TOCANCIPÁ PLAZA,BOGOTA,3568656,2022/08/12,ACTIVA,2025/03/07,2025,4.9631416,-73.9286683,"Anillo Vial Verganzo, Tocancipá, Cundinamarca, Colombia"
TIENDA D1 TOL FLANDES QUINTAS,SUR Y ORIENTE DEL TOLIMA,129061,2025/04/09,ACTIVA,2025/04/09,2025,4.2881797,-74.81135019999999,"Cra. 4 #10-65, Flandes, Tolima, Colombia"
TIENDA D1 TOL LERIDA CENTRO,HONDA,69923,2020/10/06,ACTIVA,2025/03/18,2025,4.8629242,-74.9094577,"Cl. 8 #6-35, Lerida, Lérida, Tolima, Colombia"
TIENDA D1 TOL MARIQUITA DORADO,HONDA,81952,2024/04/24,ACTIVA,2025/03/18,2025,5.1987898,-74.89165419999999,"Cl. 7 #7-51, Mariquita, Tolima, Colombia"
TIENDA D1 TOL NATAGAIMA,SUR Y ORIENTE DEL TOLIMA,105986,2021/01/14,ACTIVA,2025/03/21,2025,3.622817,-75.0957373,"Cra. 3 #4-20, Natagaima, Tolima, Colombia"
TIENDA D1 TOL PLANADAS GALERIA,SUR Y ORIENTE DEL TOLIMA,123144,2024/02/12,ACTIVA,2025/03/21,2025,3.195254,-75.6440212,"Cl. 9 #455, Planadas, Tolima, Colombia"
TIENDA D1 TOLIMA FLANDES,SUR Y ORIENTE DEL TOLIMA,113601,2022/03/10,ACTIVA,2025/03/18,2025,4.2881797,-74.81135019999999,"Cra. 4 #10-65, Flandes, Tolima, Colombia"
TIENDA D1 TOLIMA PURIFICACION,SUR Y ORIENTE DEL TOLIMA,120587,2023/06/09,ACTIVA,2025/03/21,2025,3.8541961,-74.9323885,"Cra. 6ª #5-58, Purificación, Tolima, Colombia"
TIENDA D1 TOLIMA SALDAÑA,SUR Y ORIENTE DEL TOLIMA,113876,2022/03/28,ACTIVA,2025/03/21,2025,3.9322683,-75.01799919999999,"Cra. 17 #16a238, Cra. 17 #16a-238, Saldaña, Tolima, Colombia"
TIENDA D1 TORO,CARTAGO,77095,2013/09/16,ACTIVA,2025/03/20,2025,4.6091311,-76.07881830000001,"Cl. 7 # 2 - 44, Toro, Valle del Cauca, Colombia"
TIENDA D1 TORRE CENTRAL,BOGOTA,3911032,2025/01/27,ACTIVA,2025/01/27,2025,4.755208,-74.0913187,"Cra. 104 #153a-99 a 153a, 3, Bogotá, Colombia"
TIENDA D1 TORRE IMPERIAL,BOGOTA,3527805,2022/05/12,ACTIVA,2025/03/07,2025,4.755208,-74.0913187,"Cra. 104 #153a-99 a 153a, 3, Bogotá, Colombia"
TIENDA D1 TORRES DE BICENTENARIO FLORIDABLANCA,BUCARAMANGA,9000624393,2022/07/12,ACTIVA,2025/03/28,2025,7.0810359,-73.10107320000002,"Cra. 11 #7-29, Floridablanca, Santander, Colombia"
TIENDA D1 TRAPICHE,CUCUTA,393071,2021/04/19,ACTIVA,2025/03/19,2025,7.8687387,-72.4786907,"Villa Del Rosario, Norte de Santander, Colombia"
TIENDA D1 TRES ESQUINAS,BUCARAMANGA,9000431663,2019/05/07,ACTIVA,2025/03/21,2025,7.0175952,-73.09605479999999,"2W93+2H, Piedecuesta, Santander, Colombia"
TIENDA D1 TRIGAL,CUCUTA,362339,2019/12/03,ACTIVA,2025/03/27,2025,7.9463172,-72.5029995,"Av. 3ª Nte., Cúcuta, Norte de Santander, Colombia"
TIENDA D1 TRINIDAD,CASANARE,160639,2021/11/19,ACTIVA,2025/03/13,2025,5.4066105,-71.6627615,"Cra. 3 #5-33, Trinidad, Casanare, Colombia"
TIENDA D1 TRONCAL CAUCASIA,MEDELLIN PARA ANTIOQUIA,70258302,2020/05/20,ACTIVA,2025/03/21,2025,7.9769253,-75.2024198,"Caucasia, Antioquia, Colombia"
TIENDA D1 TULUA AGUACLARA,TULUA,104374,2021/03/05,ACTIVA,2025/03/10,2025,4.1015627,-76.1930629,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA CALLE 25,TULUA,85684,2016/04/13,ACTIVA,2025/03/10,2025,4.0895339,-76.20437749999999,"Cl 25 #15-27, Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA FARFAN,TULUA,112773,2023/06/16,ACTIVA,2025/03/10,2025,4.094615,-76.2134421,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA FRANCISCANO,TULUA,76916,2013/07/18,ACTIVA,2025/03/10,2025,4.0843279,-76.1936053,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA GALERIA,TULUA,113525,2023/09/19,ACTIVA,2025/03/10,2025,4.0840277,-76.2006663,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA PALOBONITO,TULUA,75724,2013/04/16,ACTIVA,2025/03/10,2025,4.0881487,-76.1993274,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA SANTA INES,TULUA,91555,2017/11/10,ACTIVA,2025/03/10,2025,4.098339699999999,-76.20871,"Unnamed Road, Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TULUA TERMINAL,TULUA,76919,2013/07/18,CANCELADA,2013/12/17,2013,4.0843279,-76.1936053,"Tuluá, Valle del Cauca, Colombia"
TIENDA D1 TUMACO CALLE MARQUEZ,TUMACO,46123,2021/11/09,ACTIVA,2025/03/11,2025,1.8182985,-78.7530939,"D 5 3 - 100 Y 108, Tumaco, San Andres de Tumaco, Nariño, Colombia"
TIENDA D1 TUMACO LA EXPORTADORA,TUMACO,44600,2021/03/16,ACTIVA,2025/03/11,2025,1.8182985,-78.7530939,"D 5 3 - 100 Y 108, Tumaco, San Andres de Tumaco, Nariño, Colombia"
TIENDA D1 TUMACO MIRAMAR,TUMACO,44803,2021/04/13,ACTIVA,2025/03/11,2025,1.8182985,-78.7530939,"D 5 3 - 100 Y 108, Tumaco, San Andres de Tumaco, Nariño, Colombia"
TIENDA D1 TUMACO NUEVA CREACION,TUMACO,44599,2021/03/16,ACTIVA,2025/03/11,2025,1.8182985,-78.7530939,"D 5 3 - 100 Y 108, Tumaco, San Andres de Tumaco, Nariño, Colombia"
TIENDA D1 TUNJA ALTAMIRA,TUNJA,147319,2017/03/06,ACTIVA,2025/02/28,2025,5.5430101,-73.3680638,"a 27-51, Cra. 19 A #27-1, Tunja, Boyacá, Colombia"
TIENDA D1 TUNJA ANTARES,TUNJA,156200,2018/02/08,ACTIVA,2025/02/28,2025,5.55031,-73.35962099999999,"Cra. 16 #38-72, Tunja, Boyacá, Colombia"
TIENDA D1 TUNJA BACHUÉ,TUNJA,206672,2022/11/10,ACTIVA,2025/02/28,2025,5.5183492,-73.36269899999999,"Cl. 6 #5-35, Tunja, Boyacá, Colombia"
TIENDA D1 TUNJA CENTRO,TUNJA,154937,2017/12/20,ACTIVA,2025/02/28,2025,5.532085299999999,-73.3642957,"Cra. 12 #18 - 48, Tunja, Boyacá, Colombia"
TIENDA D1 TUNJA EL DORADO,TUNJA,152404,2017/08/31,CANCELADA,2018/03/22,2018,5.5428339,-73.3643231,"Cra. 16 #27-99, Tunja, Boyacá, Colombia"
TIENDA D1 TUNJA FLORIDA,TUNJA,213224,2023/07/06,CANCELADA,2024/02/13,2024,5.514617700000001,-73.3683032,"Tunja, Boyacá, Colombia"
